,x,y,full_ids,taxa,kos,time_rank,new_tax,path,tax_group,cluster,x_rot,y_rot
169,-2.83341639132253,-2.65231004767836,Dinophyta_K15106,Dinophyta,K15106,4,Dinophyta,other,eukaryotic,Morning,3.29676165043758,-3.15411877001741
170,-3.92741780444469,-1.87480162561658,Dinophyta_K06225,Dinophyta,K06225,3,Dinophyta,other,(Missing),(Missing),4.54244743199002,-2.60497904224178
171,-2.67025806482082,-2.73529873558242,Dinophyta_K13040,Dinophyta,K13040,4,Dinophyta,other,eukaryotic,Morning,3.11741303408897,-3.20368224309686
172,2.66770777265577,0.305107970805837,Dinophyta_K15693,Dinophyta,K15693,6,Dinophyta,other,eukaryotic,Dusk,-1.62739887997834,0.819689375112406
173,1.01622356472452,-3.17775563958491,Dinophyta_K16280,Dinophyta,K16280,5,Dinophyta,other,eukaryotic,Afternoon,-0.655387655336477,-2.91844057354075
174,3.15926670917747,0.341612263610794,Dinophyta_K05596,Dinophyta,K05596,6,Dinophyta,other,eukaryotic,Dusk,-2.11183618226175,0.951390639382961
175,-3.00847609742218,-1.93503620747564,Dinophyta_K02926,Dinophyta,K02926,4,Dinophyta,Ribosome,eukaryotic,Morning,3.61175454099612,-2.48477959996332
176,1.16271207431227,-3.367308149536,Dinophyta_K02706,Dinophyta,K02706,5,Dinophyta,Photosynthesis,eukaryotic,Afternoon,-0.838856025129551,-3.07577239465713
177,2.01693608005212,3.0333218960383,Dinophyta_K03607,Dinophyta,K03607,1,Dinophyta,other,eukaryotic,Dusk,-0.444379054172205,3.3685221757025
178,3.26066608518735,1.54227063978463,Dinophyta_K07486,Dinophyta,K07486,5.5,Dinophyta,other,eukaryotic,Dusk,-1.97899872903252,2.14876073844511
179,2.68589276858031,-0.187384172774561,Dinophyta_K03551,Dinophyta,K03551,6,Dinophyta,other,eukaryotic,Dusk,-1.74166432678439,0.340208046685298
180,-1.74693191544945,3.67103907615475,Dinophyta_K02018,Dinophyta,K02018,2,Dinophyta,Transport,eukaryotic,Night,3.4439013913535,3.25969157975237
181,-3.68590522430158,1.99839429845617,Dinophyta_K02613,Dinophyta,K02613,2,Dinophyta,other,eukaryotic,Morning,5.05655789190582,1.24091127523763
182,-2.32930646870593,3.38849077860108,Dinophyta_K12278,Dinophyta,K12278,1,Dinophyta,other,eukaryotic,Night,3.97115350625513,2.86895672937993
183,1.46880443084229,2.88853812289301,Dinophyta_K11186,Dinophyta,K11186,1,Dinophyta,other,eukaryotic,Dusk,0.0755066821120003,3.11958520220878
184,1.43670363380378,3.39084841354252,Dinophyta_K00524,Dinophyta,K00524,1,Dinophyta,Purine metabolism,eukaryotic,Dusk,0.205603355505338,3.60598118664167
185,-0.743027842117923,4.02935234355804,Dinophyta_K11336,Dinophyta,K11336,1,Dinophyta,other,eukaryotic,Night,2.50990076874233,3.80697192713425
186,-0.743027842118464,4.02935234355898,Dinophyta_K17105,Dinophyta,K17105,1,Dinophyta,other,eukaryotic,Night,2.50990076874306,3.80697192713507
187,-2.19242997209028,3.60247054065166,Dinophyta_K02456,Dinophyta,K02456,1,Dinophyta,other,eukaryotic,Night,3.87602239032286,3.10552821010451
188,-2.19242996179205,3.60247052468564,Dinophyta_K10924,Dinophyta,K10924,1,Dinophyta,other,eukaryotic,Night,3.87602237690981,3.10552819645436
189,-2.19213915351008,3.60254387616701,Dinophyta_K12285,Dinophyta,K12285,1,Dinophyta,other,eukaryotic,Night,3.87574587879196,3.10565687238896
190,-4.02197225787119,1.09408993671937,Dinophyta_K11699,Dinophyta,K11699,3,Dinophyta,other,eukaryotic,Morning,5.21620389634361,0.288419442443635
191,2.90534091665153,-1.06433896689987,Dinophyta_K06109,Dinophyta,K06109,6,Dinophyta,other,eukaryotic,Dusk,-2.13219786803511,-0.477084097098793
192,-3.2577265576701,-1.93970022858817,Dinophyta_K03570,Dinophyta,K03570,3,Dinophyta,other,eukaryotic,Morning,3.86009509586331,-2.53798035577041
193,-2.47278062758761,2.45585667694563,Dinophyta_K08842,Dinophyta,K08842,3,Dinophyta,other,eukaryotic,Night,3.93267977792162,1.92625251061695
194,-0.389414951419434,-2.87623503288371,Dinophyta_K15095,Dinophyta,K15095,4,Dinophyta,other,eukaryotic,Afternoon,0.809074613063312,-2.89694007150276
195,-3.92112047424748,0.479060425267046,Dinophyta_K09621,Dinophyta,K09621,3,Dinophyta,other,eukaryotic,Morning,4.99536580728124,-0.295117242459344
196,-3.40320826120193,-1.15999787877105,Dinophyta_K07496,Dinophyta,K07496,3,Dinophyta,other,eukaryotic,Morning,4.15768918189769,-1.80164184036345
197,-2.62459646237484,3.43727005046569,Dinophyta_K01297,Dinophyta,K01297,1,Dinophyta,other,eukaryotic,Night,4.27595986377982,2.85919050126052
198,0.101533741173774,3.44129104119787,Dinophyta_K14958,Dinophyta,K14958,2,Dinophyta,other,eukaryotic,Night,1.55061411660797,3.39497584905147
199,-3.86859301201319,-0.936784417118664,Dinophyta_K00514,Dinophyta,K00514,2.5,Dinophyta,Carotenoid biosynthesis,eukaryotic,Morning,4.66662071882105,-1.6735094236841
200,2.30489973285268,-2.65399099949669,Dinophyta_K01289,Dinophyta,K01289,6,Dinophyta,other,eukaryotic,Afternoon,-1.84188241116916,-2.15333167553189
201,-3.07676741372878,1.2596318654401,Dinophyta_K10809,Dinophyta,K10809,2,Dinophyta,other,(Missing),(Missing),4.3032946803825,0.635180846837435
202,3.74424348211616,-0.324595389031461,Dinophyta_K01830,Dinophyta,K01830,5,Dinophyta,other,eukaryotic,Dusk,-2.82678362068403,0.412107286984014
203,1.1409415667298,3.50029288492105,Dinophyta_K13358,Dinophyta,K13358,1,Dinophyta,other,(Missing),(Missing),0.522716979743441,3.65562239628563
204,2.01489088282802,-3.09773811375771,Dinophyta_K15390,Dinophyta,K15390,5,Dinophyta,other,eukaryotic,Afternoon,-1.63844432855941,-2.64513023335935
205,1.14606545501941,3.54758356799031,Dinophyta_K13783,Dinophyta,K13783,1,Dinophyta,other,eukaryotic,Night,0.526819046042175,3.70300402315657
206,-3.12559477614742,-1.62472336549005,Dinophyta_K04408,Dinophyta,K04408,3,Dinophyta,other,eukaryotic,Morning,3.78941225199007,-2.20327805297037
207,-2.14500415545149,-2.32364483654905,Dinophyta_K06622,Dinophyta,K06622,4,Dinophyta,other,eukaryotic,Morning,2.67246881644125,-2.69746620398524
208,-3.55474891363371,0.393718892693287,Dinophyta_K03195,Dinophyta,K03195,2,Dinophyta,other,eukaryotic,Night,4.61234493959631,-0.307343415677048
209,2.65911676559501,2.15816323608995,Dinophyta_K13884,Dinophyta,K13884,1,Dinophyta,other,eukaryotic,Dusk,-1.25729472449962,2.63546268074284
210,-3.83608993154611,1.69330350317945,Dinophyta_K12343,Dinophyta,K12343,3,Dinophyta,other,eukaryotic,Night,5.14722233765566,0.912383131145471
211,-3.17040812441215,-2.24961718761711,Dinophyta_K16873,Dinophyta,K16873,4,Dinophyta,other,eukaryotic,Morning,3.71231486327014,-2.82490736607109
212,2.71225640672884,-2.48011335373137,Dinophyta_K08132,Dinophyta,K08132,5.5,Dinophyta,other,eukaryotic,Afternoon,-2.21531723914156,-1.90332369529218
213,-1.58961358265428,-3.68571638252815,Dinophyta_K05290,Dinophyta,K05290,4,Dinophyta,other,eukaryotic,Morning,1.85135126712997,-3.92501460144589
214,0.749839896157512,3.20322997714704,Dinophyta_K15114,Dinophyta,K15114,1,Dinophyta,other,eukaryotic,Night,0.85586455197905,3.2879673181341
215,-1.88403678434649,-3.00089248664413,Dinophyta_K14660,Dinophyta,K14660,4,Dinophyta,other,eukaryotic,Morning,2.27937698319454,-3.3107885219216
216,3.62439350030353,1.311322902078,Dinophyta_K12896,Dinophyta,K12896,1,Dinophyta,other,eukaryotic,Dusk,-2.38778181266678,1.99321029530113
217,0.255689508619703,4.02446082729369,Dinophyta_K11101,Dinophyta,K11101,1,Dinophyta,other,(Missing),(Missing),1.51022913052155,3.99701448954182
218,3.08084497481167,1.43497973125453,Dinophyta_K03328,Dinophyta,K03328,6,Dinophyta,other,eukaryotic,Dusk,-1.82010903655138,2.00845003630921
219,-0.663751360147952,3.87983012001588,Dinophyta_K04908,Dinophyta,K04908,1,Dinophyta,other,eukaryotic,Night,2.40145394803295,3.67578880558677
220,-2.93128830600952,2.25391575503144,Dinophyta_K03128,Dinophyta,K03128,2,Dinophyta,other,eukaryotic,Night,4.35179073685906,1.63874141626226
221,-3.60550337604096,1.69577610872008,Dinophyta_K01602,Dinophyta,K01602,2,Dinophyta,Carbon fixation in photosynthetic organisms,eukaryotic,Night,4.91711816356165,0.959793431630054
222,-2.69854304846847,-2.87589373626151,Dinophyta_K05361,Dinophyta,K05361,4,Dinophyta,other,eukaryotic,Morning,3.11826929378028,-3.34709387682924
223,-3.4210394356008,-0.942384840795372,Dinophyta_K14744,Dinophyta,K14744,3,Dinophyta,other,eukaryotic,Morning,4.21797455395014,-1.59168886544848
224,-4.19009688079903,-0.0048409397168555,Dinophyta_K05873,Dinophyta,K05873,3,Dinophyta,other,eukaryotic,Morning,5.16993774071404,-0.822195272171468
225,1.49257744442776,-3.61762883557365,Dinophyta_K12310,Dinophyta,K12310,5,Dinophyta,other,eukaryotic,Afternoon,-1.21755653849142,-3.25692969762549
226,-3.28677999360356,-2.54241480050365,Dinophyta_K15331,Dinophyta,K15331,4,Dinophyta,other,eukaryotic,Morning,3.77156475187796,-3.13478198036158
227,-2.33523825638863,-2.43161549275564,Dinophyta_K01434,Dinophyta,K01434,4,Dinophyta,other,eukaryotic,Morning,2.84163888729076,-2.84047506631842
228,-3.78309403674477,-1.33926655310612,Dinophyta_K03437,Dinophyta,K03437,3,Dinophyta,other,eukaryotic,Morning,4.5026013740371,-2.05157795566869
229,-0.358740708863959,3.78605290160943,Dinophyta_K04097,Dinophyta,K04097,1,Dinophyta,other,eukaryotic,Night,2.07814826901227,3.64331811631391
230,2.66462645282488,-0.86240324565671,Dinophyta_K14292,Dinophyta,K14292,6,Dinophyta,other,eukaryotic,Dusk,-1.85208769932457,-0.325989576377773
231,3.22198025752724,-1.74436242181482,Dinophyta_K08618,Dinophyta,K08618,6,Dinophyta,other,eukaryotic,Afternoon,-2.5815032037087,-1.08226782103391
232,3.83953385227788,0.345352270595908,Dinophyta_K02081,Dinophyta,K02081,6,Dinophyta,other,eukaryotic,Dusk,-2.79137368619509,1.08777231918702
233,-0.183358307238693,-3.80517435843097,Dinophyta_K01567,Dinophyta,K01567,4,Dinophyta,other,eukaryotic,Afternoon,0.421790896728111,-3.76783043132043
234,0.660661187018872,-3.74579501606544,Dinophyta_K17478,Dinophyta,K17478,4,Dinophyta,other,eukaryotic,Afternoon,-0.410644262506257,-3.5449320114457
235,-1.57170747536575,-3.26539941268388,Dinophyta_K15314,Dinophyta,K15314,4,Dinophyta,other,eukaryotic,Morning,1.91544493283721,-3.50928059608196
236,-2.69917139261609,-2.14179492376613,Dinophyta_K11887,Dinophyta,K11887,4,Dinophyta,other,eukaryotic,Morning,3.26211321164928,-2.62722315103437
237,-1.20869950627507,-2.74120854890425,Dinophyta_K02498,Dinophyta,K02498,4,Dinophyta,other,eukaryotic,Afternoon,1.65470152815921,-2.92434257118073
238,-3.79634387143876,0.185495320512606,Dinophyta_K09463,Dinophyta,K09463,3,Dinophyta,other,eukaryotic,Morning,4.81331749365328,-0.558698868420499
239,-0.540864198145748,4.0011163904732,Dinophyta_K04309,Dinophyta,K04309,1,Dinophyta,other,eukaryotic,Night,2.3022285635904,3.81871869037297
240,-4.18441378079846,0.0483290680451378,Dinophyta_K17770,Dinophyta,K17770,3,Dinophyta,other,eukaryotic,Morning,5.17462759464936,-0.768938193390419
241,-3.80903925990705,1.84078379111479,Dinophyta_K09591,Dinophyta,K09591,1,Dinophyta,other,eukaryotic,Night,5.14894364288093,1.0623069509429
242,1.89226952591437,3.54985730447819,Dinophyta_K03312,Dinophyta,K03312,1,Dinophyta,other,eukaryotic,Dusk,-0.218941440869184,3.85081126291604
243,1.45991230466686,-2.19376176389011,Dinophyta_K11350,Dinophyta,K11350,6,Dinophyta,other,eukaryotic,Afternoon,-0.907108713207621,-1.86679448510208
244,-3.74849658003783,-1.02498994542942,Dinophyta_K02044,Dinophyta,K02044,3,Dinophyta,Transport,eukaryotic,Morning,4.52931624192394,-1.73659045591442
245,-1.62033575089035,3.27141165098698,Dinophyta_K04361,Dinophyta,K04361,2,Dinophyta,other,eukaryotic,Night,3.23934178373194,2.89244057001222
246,1.63443784066655,3.35894302960431,Dinophyta_K06558,Dinophyta,K06558,1,Dinophyta,other,eukaryotic,Dusk,0.00164471701601465,3.61326488579992
247,-3.41707653330721,-2.30292622409715,Dinophyta_K05898,Dinophyta,K05898,3,Dinophyta,other,eukaryotic,Morning,3.94858319507194,-2.92531470368573
248,-3.86307307926048,-0.955606252647814,Dinophyta_K03955,Dinophyta,K03955,4,Dinophyta,other,eukaryotic,Morning,4.65742882811402,-1.69089271746303
249,-2.46784625778672,2.80817242508412,Dinophyta_K04899,Dinophyta,K04899,2,Dinophyta,other,eukaryotic,Night,3.99647880087642,2.27276125823884
250,-0.890926839692757,-3.5757771021404,Dinophyta_K05808,Dinophyta,K05808,5,Dinophyta,other,eukaryotic,Afternoon,1.17411261378152,-3.68088075183069
251,3.3174621639422,-1.73671401310819,Dinophyta_K16801,Dinophyta,K16801,5,Dinophyta,other,eukaryotic,Dusk,-2.67549297960617,-1.05613877848673
252,1.66714666735288,3.25128616280524,Dinophyta_K07156,Dinophyta,K07156,1,Dinophyta,other,eukaryotic,Night,-0.0520669224813934,3.51405779104007
253,1.66714666736442,3.25128616282759,Dinophyta_K15878,Dinophyta,K15878,1,Dinophyta,other,eukaryotic,Night,-0.052066922488573,3.51405779106424
254,4.08023783413437,-0.077401687865236,Dinophyta_K14273,Dinophyta,K14273,6,Dinophyta,other,eukaryotic,Dusk,-3.11455287394136,0.720100476827075
255,-2.21327049151406,3.03937845266002,Dinophyta_K12475,Dinophyta,K12475,2,Dinophyta,other,eukaryotic,Night,3.78700909297562,2.54918999504542
256,-2.71060834597249,1.97624507864992,Dinophyta_K07642,Dinophyta,K07642,2,Dinophyta,other,eukaryotic,Night,4.07693991515232,1.40945862853379
257,-1.90553362853853,-2.9763734716067,Chromerida_K01922,Chromerida,K01922,3,other,other,eukaryotic,Morning,2.30565724992575,-3.29093445913866
258,-2.24697516491725,-2.2725606224069,Chromerida_K14835,Chromerida,K14835,4,other,other,eukaryotic,Morning,2.78440586169395,-2.66725711576664
259,3.00540733242646,1.7990934140044,Chromerida_K13126,Chromerida,K13126,6,other,other,eukaryotic,Dusk,-1.67363633854802,2.35085022279862
260,3.26411144829063,-0.117369398814566,Chromerida_K02183,Chromerida,K02183,5,other,other,eukaryotic,Dusk,-2.30622380169697,0.521682374816447
261,3.19260490467839,-0.336254488603627,Chromerida_K15105,Chromerida,K15105,5,other,other,eukaryotic,Dusk,-2.27741962073621,0.293052866032024
262,-2.13310545785766,2.8632183449428,Chromerida_K12599,Chromerida,K12599,2,other,other,eukaryotic,Night,3.67247692717827,2.39205417663259
263,0.0163801067924201,3.34871735712046,Chromerida_K02960,Chromerida,K02960,2,other,other,eukaryotic,Night,1.61770752115244,3.28756829240335
264,0.0163801067624872,3.3487173565418,Chromerida_K02996,Chromerida,K02996,2,other,Ribosome,eukaryotic,Night,1.61770752106948,3.28756829182997
265,1.24145089121788,2.86306089648461,Chromerida_K00012,Chromerida,K00012,1,other,other,eukaryotic,Dusk,0.297889861432318,3.05024303830509
266,-1.27498948077121,-3.74057816310721,Chromerida_K02923,Chromerida,K02923,5,other,other,eukaryotic,Afternoon,1.52602416280736,-3.91744211094414
267,-1.27498190449016,-3.74057185187811,Chromerida_K10960,Chromerida,K10960,5,other,Terpenoid backbone biosynthesis,eukaryotic,Afternoon,1.52601781778602,-3.91743444292442
268,-1.74794503445868,3.2086678211803,Chromerida_K07359,Chromerida,K07359,2,other,other,eukaryotic,Night,3.35471035333876,2.80600700907811
269,-2.20637061979269,1.78029581510967,Chromerida_K17710,Chromerida,K17710,3,other,other,eukaryotic,Night,3.53447438404963,1.31564637552076
270,2.53658413250257,-2.67343366761236,Chromerida_K10396,Chromerida,K10396,5,other,other,eukaryotic,Afternoon,-2.07735988720259,-2.1272013740977
271,-3.76707013475006,0.357700207692885,Chromerida_K04646,Chromerida,K04646,3,other,other,eukaryotic,Morning,4.81763926385733,-0.384091827143369
272,3.30954211498864,0.389874337817339,Chromerida_K11254,Chromerida,K11254,6,other,other,(Missing),(Missing),-2.2526961244748,1.02804264867727
273,2.8965890534624,1.80108375640459,Chromerida_K00933,Chromerida,K00933,6,other,other,eukaryotic,Dusk,-1.56442976304418,2.33157292824335
274,3.25713968729584,1.28091846279789,Chromerida_K00936,Chromerida,K00936,6,other,Two-component system,eukaryotic,Dusk,-2.02645961150897,1.89174240415496
275,-3.16953405770226,1.78701627486919,Chromerida_K12198,Chromerida,K12198,2,other,other,eukaryotic,Night,4.49894891861778,1.1343338382745
276,-2.50614176595182,2.07208259068789,Chromerida_K01933,Chromerida,K01933,2,other,Purine metabolism,eukaryotic,Night,3.89117030621636,1.54334410058887
277,-2.50614176754874,2.07208258844813,Chromerida_K01945,Chromerida,K01945,2,other,Purine metabolism,eukaryotic,Night,3.89117030737633,1.5433440980806
278,-2.50614176698073,2.07208258959731,Chromerida_K11175,Chromerida,K11175,2,other,Purine metabolism,eukaryotic,Night,3.89117030703251,1.54334409931851
279,-2.50520409736509,2.07311175289871,Chromerida_K11787,Chromerida,K11787,2,other,other,eukaryotic,Night,3.89043341721675,1.54453641780291
280,-2.50520409735971,2.07311175290536,Chromerida_K11788,Chromerida,K11788,2,other,other,eukaryotic,Night,3.89043341721267,1.54453641781049
281,3.31860330510721,0.56855811206556,Chromerida_K01697,Chromerida,K01697,6,other,Glycine, serine and threonine metabolism,eukaryotic,Dusk,-2.22689783953623,1.2050608148049
282,1.15687935509009,3.73219632775668,Chromerida_K00901,Chromerida,K00901,1,other,other,eukaryotic,Dusk,0.552021308722602,3.88617918775708
283,-1.16351287613153,3.14131021355424,Chromerida_K00486,Chromerida,K00486,2,other,other,eukaryotic,Night,2.75713737764961,2.85396071695991
284,-1.1635128761398,3.1413102136006,Chromerida_K10581,Chromerida,K10581,2,other,other,eukaryotic,Night,2.75713737766692,2.85396071700377
285,-1.16356664742355,3.14176333217293,Chromerida_K10586,Chromerida,K10586,2,other,other,eukaryotic,Night,2.75727954799886,2.85439463877273
286,-3.77706494999971,1.44892094028586,Chromerida_K06200,Chromerida,K06200,2,other,other,eukaryotic,Morning,5.04052068321922,0.684211513329105
287,-2.17564898465003,-2.92293152686496,Chromerida_K01044,Chromerida,K01044,3,other,other,eukaryotic,Morning,2.58619861224608,-3.29121627818513
288,-2.17564897340782,-2.92292576958711,Chromerida_K05543,Chromerida,K05543,3,other,other,eukaryotic,Morning,2.58619972419306,-3.29121062933851
289,-0.635291975521994,3.48945545626252,Chromerida_K07759,Chromerida,K07759,1.5,other,other,eukaryotic,Night,2.29683624454842,3.29846723204617
290,2.24425349609086,3.07320621424263,Chromerida_K13294,Chromerida,K13294,6,other,other,eukaryotic,Dusk,-0.663915425729068,3.4519875558111
291,2.24450490232418,3.07307559083849,Chromerida_K13298,Chromerida,K13298,6,other,other,eukaryotic,Dusk,-0.664192315324365,3.45190848922205
292,-3.7302765695967,-0.406536364425098,Chromerida_K00655,Chromerida,K00655,2,other,other,eukaryotic,Night,4.63175053975297,-1.12646573934862
293,-1.11620104657077,-3.6608222305481,Chromerida_K10098,Chromerida,K10098,5,other,other,eukaryotic,Afternoon,1.38279533917257,-3.80824057950473
294,0.0749467479124547,-2.94368272686692,Chromerida_K10358,Chromerida,K10358,4,other,other,eukaryotic,Afternoon,0.331554521392994,-2.87249930350402
295,0.0749074076479358,-2.94369645897735,Chromerida_K12559,Chromerida,K12559,4,other,other,eukaryotic,Afternoon,0.331591182655667,-2.87252044666067
296,-2.19220848916777,2.89613108720678,Chromerida_K12598,Chromerida,K12598,2,other,other,eukaryotic,Night,3.73800091597509,2.41280408037238
297,2.71767040332675,1.35077947820429,Bacillariophyta_K02886,Bacillariophyta,K02886,6,Bacillariophyta,Ribosome,eukaryotic,Dusk,-1.47336111954787,1.85501582341224
298,2.74079719201816,1.23722150375877,Bacillariophyta_K02938,Bacillariophyta,K02938,6,Bacillariophyta,other,eukaryotic,Dusk,-1.51864197004135,1.74815164625667
299,-2.46910151542585,3.07031669646938,Bacillariophyta_K01312,Bacillariophyta,K01312,2,Bacillariophyta,other,eukaryotic,Night,4.04887586883479,2.5296236123385
300,2.46991199986977,1.85025028288062,Bacillariophyta_K02885,Bacillariophyta,K02885,6,Bacillariophyta,other,eukaryotic,Dusk,-1.12816079596893,2.29655416991732
301,-2.70102343381002,2.51124291653774,Bacillariophyta_K03364,Bacillariophyta,K03364,2,Bacillariophyta,other,eukaryotic,Night,4.17172790346132,1.93604655658199
302,1.45635882078508,-2.54343263509048,Bacillariophyta_K03772,Bacillariophyta,K03772,5,Bacillariophyta,other,eukaryotic,Afternoon,-0.971772632187981,-2.21043977887595
303,3.50419118721281,-0.490153428177278,Bacillariophyta_K02183,Bacillariophyta,K02183,6,Bacillariophyta,other,eukaryotic,Dusk,-2.61903009694999,0.20289851962397
304,-3.13887165792848,2.05068875323735,Bacillariophyta_K01792,Bacillariophyta,K01792,2,Bacillariophyta,other,eukaryotic,Night,4.51972646755564,1.39892186135108
305,-3.92829008799129,0.761933138243069,Bacillariophyta_K15335,Bacillariophyta,K15335,3,Bacillariophyta,other,eukaryotic,Night,5.05772114968912,-0.0190785715987437
306,-0.528943157729121,-3.57799538592895,Bacillariophyta_K00383,Bacillariophyta,K00383,5,Bacillariophyta,other,eukaryotic,Afternoon,0.811696166119252,-3.61243689883939
